fpr,tpr,_
0.1174,0.368,0.6138283
0.1174,0.3708,0.6127782
0.1176,0.3708,0.6125374
0.1176,0.3716,0.6122209
0.1178,0.3716,0.6121622
0.1178,0.3728,0.61182123
0.1182,0.3728,0.61150765
0.1182,0.3732,0.6111851
0.1186,0.3732,0.6110056
0.1186,0.374,0.6109195
0.1188,0.374,0.6108436
0.1188,0.3744,0.6106987
0.119,0.3744,0.61053056
0.119,0.3756,0.61037904
0.1192,0.3756,0.6102459
0.1192,0.376,0.6100877
0.1196,0.376,0.6093486
0.1196,0.3784,0.6091352
0.1198,0.3784,0.6089593
0.1198,0.3796,0.60842097
0.12,0.3796,0.60832334
0.12,0.38,0.6080799
0.1204,0.38,0.6077553
0.1204,0.3804,0.6077501
0.1208,0.3804,0.60765314
0.1208,0.382,0.6071486
0.121,0.382,0.60708183
0.121,0.3832,0.6061199
0.1212,0.3832,0.60610664
0.1212,0.3836,0.60606235
0.122,0.3836,0.6053887
0.122,0.3844,0.60502476
0.1222,0.3844,0.6048777
0.1222,0.3852,0.6045516
0.1224,0.3852,0.6045346
0.1224,0.3856,0.60446894
0.1226,0.3856,0.6044102
0.1226,0.386,0.60414
0.1228,0.386,0.604018
0.1228,0.3868,0.603407
0.1232,0.3868,0.6032715
0.1232,0.3872,0.60295683
0.1236,0.3872,0.60291547
0.1236,0.3884,0.6025455
0.124,0.3884,0.60199606
0.124,0.3896,0.60166186
0.1242,0.3896,0.6016136
0.1242,0.3908,0.6008782
0.1244,0.3908,0.60055417
0.1244,0.3928,0.59905666
0.1246,0.3928,0.5986152
0.1246,0.394,0.59844476
0.1254,0.394,0.5980472
0.1254,0.3952,0.5973095
0.1258,0.3952,0.596639
0.1258,0.3968,0.59632564
0.126,0.3968,0.5962721
0.126,0.3972,0.59605247
0.1268,0.3972,0.5956552
0.1268,0.3976,0.5956384
0.127,0.3976,0.59558696
0.127,0.4,0.5942809
0.1272,0.4,0.5942715
0.1272,0.4004,0.5941878
0.1274,0.4004,0.5939706
0.1274,0.4028,0.5933604
0.1276,0.4028,0.5927768
0.1276,0.4044,0.5916385
0.1278,0.4044,0.59160525
0.1278,0.406,0.59090936
0.128,0.406,0.59066576
0.128,0.4072,0.5903714
0.1284,0.4072,0.5903005
0.1284,0.408,0.59024614
