fpr,tpr,_
0.1086,0.2288,1.3477663e-11
0.1088,0.2288,1.3300359e-11
0.1088,0.2296,1.3169749e-11
0.1094,0.2296,1.3040271e-11
0.1094,0.23,1.3028388e-11
0.1096,0.23,1.3020662e-11
0.1096,0.2316,1.2955411e-11
0.11,0.2316,1.2931982e-11
0.11,0.232,1.2911919e-11
0.1104,0.232,1.2902097e-11
0.1104,0.2324,1.2894224e-11
0.1112,0.2324,1.2762343e-11
0.1112,0.2332,1.2752172e-11
0.1114,0.2332,1.2713654e-11
0.1114,0.2336,1.269456e-11
0.1122,0.2336,1.2610674e-11
0.1122,0.2344,1.2593632e-11
0.1124,0.2344,1.2565488e-11
0.1124,0.2348,1.255897e-11
0.1128,0.2348,1.252892e-11
0.1128,0.2364,1.2437917e-11
0.1134,0.2364,1.2360277e-11
0.1134,0.2376,1.2326492e-11
0.1136,0.2376,1.2289119e-11
0.1136,0.238,1.2270125e-11
0.114,0.238,1.222012e-11
0.114,0.2384,1.2202186e-11
0.1142,0.2384,1.2174429e-11
0.1142,0.2388,1.2130065e-11
0.1144,0.2388,1.21075285e-11
0.1144,0.2396,1.2097533e-11
0.1146,0.2396,1.2086716e-11
0.1146,0.24,1.20821755e-11
0.1148,0.24,1.2066101e-11
0.1148,0.2416,1.19812936e-11
0.115,0.2416,1.1970854e-11
0.115,0.2424,1.1922525e-11
0.1152,0.2424,1.189327e-11
0.1152,0.2432,1.1835181e-11
0.116,0.2432,1.1766509e-11
0.116,0.2448,1.1629735e-11
0.1164,0.2448,1.15637985e-11
0.1164,0.2456,1.149019e-11
0.1168,0.2456,1.1437843e-11
0.1168,0.246,1.14297955e-11
0.117,0.246,1.14112365e-11
0.117,0.2468,1.13428815e-11
0.1176,0.2468,1.1265607e-11
0.1176,0.2472,1.1250962e-11
0.1182,0.2472,1.1193384e-11
0.1182,0.2476,1.1189841e-11
0.1194,0.2476,1.1132554e-11
0.1194,0.2484,1.1125824e-11
0.1196,0.2484,1.11173605e-11
0.1196,0.2508,1.0973241e-11
0.1198,0.2508,1.09497e-11
0.1198,0.2516,1.0928251e-11
0.12,0.2516,1.0918147e-11
0.12,0.2528,1.0692787e-11
0.1202,0.2528,1.0691278e-11
0.1202,0.2532,1.0679131e-11
0.1212,0.2532,1.05139075e-11
0.1212,0.254,1.0500019e-11
0.1216,0.254,1.0452024e-11
0.1216,0.2544,1.0438437e-11
0.1218,0.2544,1.0375593e-11
0.1218,0.2548,1.0344885e-11
0.1222,0.2548,1.0291865e-11
0.1222,0.2552,1.0256787e-11
0.1224,0.2552,1.0222764e-11
0.1224,0.256,1.0131879e-11
0.1226,0.256,1.0129367e-11
0.1226,0.2564,1.012674e-11
0.1228,0.2564,1.00990796e-11
0.1228,0.2568,1.0097269e-11
0.123,0.2568,1.00907616e-11
0.123,0.2576,1.0070016e-11
0.1234,0.2576,1.0013495e-11
0.1234,0.258,9.995138e-12
0.124,0.258,9.887099e-12
0.124,0.2584,9.8629525e-12
0.1242,0.2584,9.845435e-12
0.1242,0.2588,9.841568e-12
0.1246,0.2588,9.811373e-12
0.1246,0.2592,9.783193e-12
0.1248,0.2592,9.7559695e-12
0.1248,0.2596,9.720566e-12
0.125,0.2596,9.7006006e-12
0.125,0.2604,9.665399e-12
0.1252,0.2604,9.652098e-12
0.1252,0.2608,9.608748e-12
0.1258,0.2608,9.574866e-12
0.1258,0.2612,9.565411e-12
0.126,0.2612,9.50746e-12
0.126,0.2624,9.428723e-12
0.1262,0.2624,9.404942e-12
0.1262,0.2628,9.393129e-12
0.1272,0.2628,9.275359e-12
0.1272,0.2636,9.259027e-12
0.1286,0.2636,9.144491e-12
0.1286,0.264,9.140724e-12
0.1294,0.264,9.01908e-12
0.1294,0.2644,8.9682185e-12
0.1296,0.2644,8.935044e-12
0.1296,0.2652,8.912015e-12
0.13,0.2652,8.878134e-12
0.13,0.266,8.872142e-12
0.1304,0.266,8.839172e-12
0.1304,0.2664,8.805281e-12
0.1306,0.2664,8.688483e-12
0.1306,0.2672,8.6629e-12
0.1308,0.2672,8.651029e-12
0.1308,0.2676,8.647647e-12
0.1318,0.2676,8.552883e-12
0.1318,0.268,8.547404e-12
0.132,0.268,8.503613e-12
0.132,0.2684,8.417441e-12
0.1322,0.2684,8.408775e-12
0.1322,0.2688,8.398213e-12
0.1324,0.2688,8.3777985e-12
0.1324,0.2696,8.376488e-12
0.1326,0.2696,8.340045e-12
0.1326,0.27,8.328568e-12
0.1328,0.27,8.286119e-12
0.1328,0.2704,8.2666235e-12
0.1332,0.2704,8.231175e-12
0.1332,0.2708,8.22093e-12
0.1334,0.2708,8.129928e-12
0.1334,0.2712,8.125711e-12
0.134,0.2712,8.036407e-12
0.134,0.2724,7.973974e-12
0.1342,0.2724,7.944295e-12
0.1342,0.2732,7.9256185e-12
0.1344,0.2732,7.917279e-12
0.1344,0.2736,7.881149e-12
0.1346,0.2736,7.8630566e-12
0.1346,0.274,7.858423e-12
0.135,0.274,7.738818e-12
0.135,0.2752,7.693166e-12
0.1356,0.2752,7.649519e-12
0.1356,0.2756,7.626806e-12
0.136,0.2756,7.6124185e-12
0.136,0.276,7.6087175e-12
0.1372,0.276,7.50643e-12
0.1372,0.278,7.478792e-12
0.1374,0.278,7.469611e-12
0.1374,0.2784,7.466534e-12
0.1384,0.2784,7.405038e-12
0.1384,0.2796,7.325443e-12
0.139,0.2796,7.303051e-12
0.139,0.28,7.300643e-12
0.1392,0.28,7.291959e-12
0.1392,0.2808,7.222527e-12
0.1394,0.2808,7.21234e-12
0.1394,0.2816,7.1895268e-12
0.1396,0.2816,7.1834544e-12
0.1396,0.2824,7.154125e-12
0.14,0.2824,7.1352785e-12
0.14,0.2836,7.0934842e-12
0.1402,0.2836,7.0932136e-12
0.1402,0.2844,7.0550423e-12
0.1404,0.2844,7.0456293e-12
0.1404,0.2852,7.0366447e-12
0.1408,0.2852,7.0151766e-12
0.1408,0.2856,6.9943743e-12
0.141,0.2856,6.9900665e-12
0.141,0.2868,6.9573453e-12
0.1412,0.2868,6.9567347e-12
0.1412,0.288,6.9319264e-12
0.1414,0.288,6.923932e-12
