fpr,tpr,_
0.1882,0.7268,0.3842839
0.1882,0.7276,0.38395208
0.1894,0.7276,0.38383877
0.1894,0.728,0.38378808
0.1914,0.728,0.38278618
0.1914,0.7284,0.38270608
0.1918,0.7284,0.38252693
0.1918,0.7288,0.3824076
0.1934,0.7288,0.38082397
0.1934,0.7292,0.38082382
0.1962,0.7292,0.37900248
0.1962,0.7296,0.3788924
0.1966,0.7296,0.3787866
0.1966,0.73,0.37876666
0.197,0.73,0.37853923
0.197,0.7308,0.3785062
0.1972,0.7308,0.37845814
0.1972,0.7312,0.37844947
0.1974,0.7312,0.3783767
0.1974,0.7316,0.3781922
0.1978,0.7316,0.37809643
0.1978,0.732,0.37809289
0.1982,0.732,0.37806907
0.1982,0.7324,0.3780226
0.1986,0.7324,0.37796113
0.1986,0.7328,0.37795416
0.1994,0.7328,0.3776579
0.1994,0.7336,0.3775277
0.1996,0.7336,0.37746063
0.1996,0.734,0.37744313
